,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2013-09-10,-0.08380967378880792,-0.24124150567974234,-0.10206318143695835,-0.3029687644700808
2013-09-17,-0.05597271141832259,-0.2460554744722375,-0.09504252598810384,-0.3004980169171726
2013-09-24,-0.03810881028202987,-0.23081395282035727,-0.13247220187762168,-0.3097107132999994
2013-10-01,-0.024741981522676353,-0.19768295584586273,-0.20195813119479006,-0.36428770819763656
2013-10-08,-0.017894574556055445,-0.19687040364197914,-0.22195757318261214,-0.40245584817489216
2013-10-15,-0.017316550157721742,-0.1896101152958571,-0.22407281362657466,-0.42535634360994323
2013-10-22,-0.01102530820322507,-0.20862039850444666,-0.22724544658858833,-0.4145603228547154
2013-10-29,-0.006496925744915655,-0.25804897292118684,-0.20352211414616378,-0.4147705882352941
2013-11-05,-0.006901451334618898,-0.23565614453047448,-0.12813440757304193,-0.39581603650665714
2013-11-12,-0.03612191628546628,-0.27274592525345076,-0.06497031924279138,-0.3396410894847114
2013-11-19,-0.02386431936090496,-0.2718649477664162,-0.05245275661233685,-0.2964145428251025
2013-11-26,-0.036600903415228085,-0.2805938917382605,-0.03952034341172079,-0.28378908384823603
2013-12-03,-0.048957680904913974,-0.27399414380219067,-0.03513533176510012,-0.3016922280675319
2013-12-10,-0.06204600228182564,-0.2797885252257023,-0.019406713941083845,-0.2723255708325493
2013-12-17,-0.051371987192465066,-0.27675680206493347,-0.005421464574027784,-0.23742801432911623
2013-12-24,-0.05721332821668356,-0.29035656082347266,0.002088072185369998,-0.19787743488450374
2013-12-31,-0.04643293843302461,-0.2905008969886709,0.0024599262022139334,-0.1715585766973912
2014-01-07,-0.04983867110518286,-0.24398472654448455,0.0012893968728194746,-0.16836850736799264
2014-01-14,-0.08158605571324704,-0.25664933898781833,-0.020509426490846795,-0.15938711971363861
2014-01-21,-0.07825555595883316,-0.2503033917100831,-0.01745249799471899,-0.15492347506352683
2014-01-28,-0.08719914482301751,-0.2436520966786887,-0.012892915715229866,-0.14301127317474296
2014-02-04,-0.11750377213460116,-0.25321411551933865,-0.03582781213385384,-0.14860711981701952
2014-02-11,-0.12488321971343737,-0.266471335628812,-0.04927766691063289,-0.18680606722731777
2014-02-18,-0.13919641010351613,-0.2758460409361494,-0.07901085970412022,-0.2275351486488228
2014-02-25,-0.1781388081720779,-0.30129861723754364,-0.11049452033975582,-0.26788713469936176
2014-03-04,-0.21569712555747259,-0.30516229157142516,-0.14944028447967023,-0.3141496400785283
2014-03-11,-0.2279374255586611,-0.2831033999851719,-0.19164725696842666,-0.3357198533444961
2014-03-18,-0.22813547512710558,-0.271229938649141,-0.2061366908081614,-0.33610695143683805
2014-03-25,-0.23592271741187776,-0.27632526328090545,-0.22348828457683853,-0.34639115465774895
2014-04-01,-0.25224524483431643,-0.27433189911103806,-0.22821700762917446,-0.3594818480013343
2014-04-08,-0.24121675528354725,-0.26031972066584697,-0.22766454769030306,-0.3269480338037964
2014-04-15,-0.23213269650966764,-0.2546613696137072,-0.22114703078401515,-0.30361375870413354
2014-04-22,-0.22548951326191452,-0.22451292825287328,-0.2055786799286448,-0.32367790138647523
2014-04-29,-0.25449822658868215,-0.2690491475492199,-0.2605754996895404,-0.34779588634054104
2014-05-06,-0.25648581933992526,-0.23219462024484042,-0.26246844681390796,-0.34845897080943733
2014-05-13,-0.2546186113521129,-0.21342844680821127,-0.2560313237082439,-0.3326859369526069
2014-05-20,-0.22459326944506353,-0.2014548816327144,-0.22129687775482026,-0.31601908823727093
2014-05-27,-0.2099545761171878,-0.20239968239497713,-0.2174158677995031,-0.3034454890422462
2014-06-03,-0.19852274792073313,-0.15957360201897336,-0.17659727481348514,-0.28847978272866504
2014-06-10,-0.17546362721373965,-0.13706176941776685,-0.14320867853709893,-0.27502443730719917
2014-06-17,-0.16339316904462203,-0.08186858696850884,-0.13373742492425514,-0.26577529511769554
2014-06-24,-0.17126264998505486,-0.09169934195716702,-0.15751449513182364,-0.3017097200121881
2014-07-01,-0.1636305045884641,-0.04885662225118017,-0.16017305633271475,-0.31306196417369486
2014-07-08,-0.1557013192525602,-0.016547620568285935,-0.14537763976436846,-0.2799664710813076
2014-07-15,-0.13612998443787355,0.010485029242440576,-0.1374163625159071,-0.22671966926379392
2014-07-22,-0.12275115656220863,0.021683200994784848,-0.11802879814064968,-0.21400751494875603
2014-07-29,-0.12372236267754148,0.008440156388506204,-0.09460659565655415,-0.20371769876097878
2014-08-05,-0.126043860546209,0.01597702002800344,-0.10034833091436865,-0.2164510596055616
2014-08-12,-0.12751225758655987,0.011002632688740854,-0.11543567652603572,-0.19560452091938876
2014-08-19,-0.13423983762048441,0.01724671608258581,-0.12316591790930513,-0.2016439582933538
2014-08-26,-0.14385756865854332,0.032598493669271984,-0.13048327293119177,-0.19706126638350743
2014-09-02,-0.1493228284220223,0.04040661047343577,-0.12662619439516043,-0.19307175874972485
2014-09-09,-0.13384957201502315,0.046885482521798943,-0.09650213559217871,-0.2088177552989718
2014-09-16,-0.13735949055119076,0.060154593911826267,-0.0795617329358473,-0.16616070875410446
2014-09-23,-0.12689335472602462,0.06526822275135327,-0.05647098251689661,-0.13972509238119896
2014-09-30,-0.13353122026130188,0.06262531795589131,-0.06324902910772233,-0.1386508099241337
2014-10-07,-0.14771270620186114,0.050912061869136584,-0.07853953483288123,-0.14166961645180812
2014-10-14,-0.156252385909431,0.03891059238088278,-0.08841687813773633,-0.15243312366074516
2014-10-21,-0.16141148582561746,0.029199553953978507,-0.10918234793330202,-0.19098871992658079
2014-10-28,-0.18027114103834618,-0.008620020363300807,-0.13246020209706644,-0.18269044277874752
2014-11-04,-0.18553656876658559,-0.03292718143416466,-0.1521646253299876,-0.16922926874046196
2014-11-11,-0.19779023223587552,-0.05854472941819855,-0.16062441611668626,-0.1365383540979943
2014-11-18,-0.20515068401651493,-0.05182955117296275,-0.1885697675508922,-0.16895189402742272
2014-11-25,-0.25815926091144775,-0.05103052643962779,-0.2162582652664333,-0.2078009720392709
2014-12-02,-0.25125410389640807,-0.02069706663230079,-0.2135076111118333,-0.2766448032619245
2014-12-09,-0.2772996251674384,-0.05599434808930793,-0.2476009989653266,-0.27322579983452877
2014-12-16,-0.2757990681500197,-0.05080920075604158,-0.25971752665870146,-0.2777686952493835
2014-12-23,-0.27887310180986496,-0.06111519885813551,-0.2501654481435442,-0.3072701325722212
2014-12-30,-0.2779049031830448,-0.06704975245103333,-0.2589203676965614,-0.29965197136766397
2015-01-06,-0.24323690718115712,-0.07047565213385444,-0.23807967895509602,-0.28647481428164
2015-01-13,-0.20035830510647085,-0.03398858697652222,-0.20761571777435786,-0.22977787638337857
2015-01-20,-0.18583685186738622,-0.006235551335191419,-0.1781534229732499,-0.1763760086715645
2015-01-27,-0.1689618452821723,0.02662175495017674,-0.15412265873824624,-0.11233404416316985
2015-02-03,-0.14824464270378881,0.004063551694450967,-0.1102697740317194,-0.09319205827859188
2015-02-10,-0.14398947230910786,0.022221775551122345,-0.12402910055802799,-0.10061722718396184
2015-02-17,-0.13546160968208523,-0.0043564848080611274,-0.14020433186545347,-0.11013776868753135
2015-02-24,-0.15165313518407503,-0.03359996563472882,-0.1395918233877923,-0.08024779550013429
2015-03-03,-0.14697467698333627,-0.04783553863639659,-0.12198308993082245,-0.037569194138591264
2015-03-10,-0.12581987076912585,-0.02527233878594697,-0.08764052369168863,-0.040815302812426846
2015-03-17,-0.07733309049045267,-0.0038722539972387213,-0.09346703369665474,-0.05019240046220986
2015-03-24,-0.10377347526640121,-0.025537021505288787,-0.08999506549354862,-0.06383875518817944
2015-03-31,-0.1030256731662281,-0.02150943396226415,-0.078345051300803,-0.07247891188231517
2015-04-07,-0.09949736524331777,-0.024905711699056914,-0.08895891300722379,-0.10462255994349663
2015-04-14,-0.06908168358010315,0.004867637020697691,-0.06563079894626668,-0.05874453934552831
2015-04-21,-0.05730282223352743,-0.024354349790848523,-0.055193992277439874,-0.018983851041298978
2015-04-28,-0.0532548588684973,-0.05217177240406039,-0.04515235811701791,-0.0019252073093345666
2015-05-05,-0.041075084197318895,-0.05637911397818483,-0.03134429956911676,0.01804903606599446
2015-05-12,-0.04999092339015183,-0.05000076964857846,-0.04606785729880791,0.005520597365550801
2015-05-19,-0.04310058030337485,-0.004012690594673809,-0.06894336756783613,-0.03534284346356405
2015-05-26,-0.04084433936248791,0.012011094967639678,-0.04771404585219881,-0.06812422955759485
2015-06-02,-0.041433053005412536,-0.01277159598679621,-0.060489467366815645,-0.04846034835554225
2015-06-09,-0.0573153296587434,-0.029116719910723378,-0.11393874844326403,-0.07094536474374982
2015-06-16,-0.04373394579186203,-0.049109604201460856,-0.09762780508583445,-0.06607815136959626
2015-06-23,-0.06894877103893683,-0.12458163386938788,-0.10647457177927802,-0.04446877032665429
2015-06-30,-0.1428835391122314,-0.2041801962709182,-0.21173370669622457,-0.10194436943019174
2015-07-07,-0.1859703060497619,-0.21682383140294037,-0.2383082215485401,-0.14762276235835112
2015-07-14,-0.20612584052909175,-0.22065452203335614,-0.22799817686290194,-0.17096556246646663
2015-07-21,-0.22983941183140572,-0.2225456663336489,-0.2125054119304631,-0.14693553326697803
2015-07-28,-0.22710864532267633,-0.18471530649899598,-0.20202563108658383,-0.11937230178852874
2015-08-04,-0.18956233626457974,-0.1659713272438219,-0.15541025436568057,-0.08512710488799809
2015-08-11,-0.1702495844042371,-0.19548137025526416,-0.15692876183268128,-0.07356834931225327
2015-08-18,-0.1551562115145167,-0.1332350836011861,-0.1658291457286432,-0.0852853929192939
2015-08-25,-0.17258008813165868,-0.09387499028518201,-0.18699418084153985,-0.07753952009310255
2015-09-01,-0.17882322263678258,-0.07676925480393688,-0.1435748830711829,-0.07643607571915804
2015-09-08,-0.15366254865137527,-0.08610263318880937,-0.10000696003201615,-0.06634604421687622
2015-09-15,-0.1797580843365135,-0.08290176483889451,-0.10681975306547455,-0.06910544424205627
2015-09-22,-0.17389929054512043,-0.06081410718827793,-0.1131454305790262,-0.06732086836491404
2015-09-29,-0.18202825909185222,-0.09123198045883221,-0.13999620328081205,-0.09213075307408389
2015-10-06,-0.2091708999071666,-0.10586852904389063,-0.16037336877718705,-0.10338187928861504
2015-10-13,-0.19536605493678844,-0.12462725051007825,-0.14891791028602885,-0.10294753439637852
2015-10-20,-0.16454722574788683,-0.10149465043444152,-0.06448643180318304,-0.06348685016789628
2015-10-27,-0.17495735143593302,-0.1212700346442304,-0.1030054593353798,-0.03997849121644654
2015-11-03,-0.17191935959737198,-0.09049352974542144,-0.1228213804135713,-0.022953260591396598
2015-11-10,-0.11944168981101827,-0.04194063190471224,-0.11003947548659453,0.013116098422553742
2015-11-17,-0.10772068416462527,-0.04619462459532731,-0.07253192201622802,0.03337766508207509
2015-11-24,-0.12262781721593378,-0.04089345594989513,-0.08237063526431708,0.0389775510905369
2015-12-01,-0.1638463367673343,-0.06846753149842245,-0.022406235878897424,0.04214300276975251
2015-12-08,-0.17721670386653574,-0.08536220326706136,-0.018611336850165115,0.03783579647020318
2015-12-15,-0.1929782655978126,-0.05550734046309268,-0.06136301729672938,-0.002538731258648854
2015-12-22,-0.1642225393375707,-0.05769115060631306,-0.02145696886131219,-0.007658815240586145
2015-12-29,-0.13100586368943062,-0.02141727792176602,-0.0024422064545662624,-0.011595149019509378
2016-01-05,-0.10549404599909523,0.009248667225278395,0.039632639362102456,0.014012429552638829
2016-01-12,-0.08063469410442467,-0.02776759038145196,0.003485572887969935,-0.00837417652419534
2016-01-19,-0.08476455674484441,-0.06431833335731794,0.005073819173001447,-0.01844644905855623
2016-01-26,-0.12167392646659571,-0.060438995993562304,-0.03717697431409048,-0.015633126184494688
2016-02-02,-0.13876369900085359,-0.06691577270647642,-0.049639089837152234,-0.001875723524445334
2016-02-09,-0.10116925958341227,-0.015469591667915089,0.006028378514193826,0.030010786658651284
2016-02-16,-0.08764885809485647,-0.04554063034242469,0.005247743115882933,0.039190707162869966
2016-02-23,-0.0985831090220604,-0.06119649947668523,0.03554308956138273,0.03503083229984842
2016-03-01,-0.06465789284835875,-0.010667725284147627,0.06042800640719063,0.03698205956067287
2016-03-08,-0.05524516393656394,-0.05478734632170465,0.03512224232420938,0.00975865358347254
2016-03-15,-0.07408087902909236,-0.11760779823092418,-0.010019344940297511,-0.05006201586670099
2016-03-22,-0.09445840220450104,-0.1506427049673296,0.0150671580763328,-0.05387202293443105
2016-03-29,-0.11525823018815305,-0.17527641334142796,-0.011717711714342405,-0.04565704097871041
2016-04-05,-0.07367600429828916,-0.17052807261727135,-0.02311530724924229,-0.027092980718613095
2016-04-12,-0.09016415598236806,-0.17676391309045275,0.0282129329004329,0.024238453979692105
2016-04-19,-0.15207075276219928,-0.18808522757203813,-0.006127500505152556,-0.007272633047293708
2016-04-26,-0.20182908571657115,-0.21977655123297427,-0.03068959871544757,-0.0764241571314936
2016-05-03,-0.2037608487082019,-0.22572547864453069,-0.04150934368907265,-0.069306330341984
2016-05-10,-0.18915133875167714,-0.23692163509836708,-0.023328766621770303,-0.037993114488081924
2016-05-17,-0.19694557807133292,-0.23103629378230225,-0.03370190971532934,-0.028049795321391645
2016-05-24,-0.20833897173949315,-0.23321852477183064,-0.008986414643883427,-0.0008328648468569763
2016-05-31,-0.23801075709439534,-0.22757283532358058,-0.008718502534012228,-0.0039449922457660234
2016-06-07,-0.2559729582474903,-0.23093971560503712,-0.07372265278037214,-0.05372632103688933
2016-06-14,-0.26611835410456247,-0.225073545043797,-0.07809554066652673,-0.09137612536539191
2016-06-21,-0.2458800118681076,-0.21291891031840615,-0.05425508190454059,-0.06706644496394587
2016-06-28,-0.2637632378479578,-0.2444761400886872,-0.03371559535321607,-0.0129882628799909
2016-07-05,-0.20564775120200304,-0.22001636835128943,0.004590549501649639,6.709186133789558e-05
2016-07-12,-0.15759520836044738,-0.20222485135190682,0.012645780550851889,0.0031496649600807904
2016-07-19,-0.13929960066823596,-0.18461831320864996,0.018702626476291204,0.0009288388303092226
2016-07-26,-0.1276889663731458,-0.19229151200197972,0.026770096720756666,-0.03303408068967656
2016-08-02,-0.0997725569738711,-0.17105824994388502,0.04104975676367671,-0.03791532011274019
2016-08-09,-0.08112091758714104,-0.17946846502876213,0.02557963641112423,-0.05355344889012811
2016-08-16,-0.07389325610260654,-0.17665154088137858,0.011566932289962088,-0.05630202350099783
2016-08-23,-0.07609464248665174,-0.20096984953716113,0.004396855234124911,-0.09520505364484107
2016-08-30,-0.06391816302304182,-0.1659387009969812,0.04789429909346053,-0.0612062947356026
2016-09-06,-0.05880500453756692,-0.14820164006477526,0.05557594782986634,-0.07008348373591779
2016-09-13,-0.0737491615732919,-0.13293752926023147,0.03540382828604137,-0.08378370567324644
2016-09-20,-0.08150358876493267,-0.1458235904689122,0.04088495511462701,-0.10106228142462968
2016-09-27,-0.06509162312096618,-0.11322482467197716,0.04768715325311622,-0.1217704483762305
2016-10-04,-0.09730595559512027,-0.13360893327082143,0.06982725976648048,-0.1147051337119585
2016-10-11,-0.10982071977101286,-0.14453701228909221,0.05122765048757872,-0.09590839387227187
2016-10-18,-0.14250669754150974,-0.16458255301791733,0.006405088543944031,-0.1279665367430364
2016-10-25,-0.1432875010800376,-0.2800255416216723,0.040956150018368234,-0.12754862791439237
2016-11-01,-0.1517719979698636,-0.31644828792272417,0.015556353743668538,-0.11955148222922628
2016-11-08,-0.18125521359391264,-0.32851971214189013,0.0168170960712631,-0.10361491738154183
2016-11-15,-0.1363293122235188,-0.2950189382348341,0.037424367393453256,-0.08676795183120285
2016-11-22,-0.1612457058457393,-0.29105654341894815,0.016840009556422713,-0.11786070514766468
2016-11-29,-0.19885454893134252,-0.30662678095183765,0.03885528107932617,-0.15557928797430523
2016-12-06,-0.19849046422609312,-0.28277271080737487,0.04165394212506052,-0.10425915411377813
2016-12-13,-0.19868903479141467,-0.25553932780782307,-0.0034526459008059223,-0.06782550446700737
2016-12-20,-0.17129307708215238,-0.23636589684837725,0.012907469958776339,-0.0971030399137591
2016-12-27,-0.15950065179992948,-0.2442021118486266,0.009277954480490989,-0.12956429600409552
2017-01-03,-0.15931021010705942,-0.23117882931774333,-0.006241116125219823,-0.1483575132226482
2017-01-10,-0.16795892355302994,-0.2258273537956565,-0.05471708430737262,-0.22024736451615534
2017-01-17,-0.18441602380688196,-0.24790952822617462,-0.06560475382114139,-0.26896798979845427
2017-01-24,-0.20661649131043253,-0.2698210294352669,-0.06352426438441462,-0.2718144674375134
2017-01-31,-0.20158840557232402,-0.24705242257923815,-0.04783360656011379,-0.2309135452784425
2017-02-07,-0.21135558240500402,-0.24605961708263013,-0.07989044759352935,-0.24052368827315196
2017-02-14,-0.22769567891990775,-0.25595209585936995,-0.12787052502530094,-0.30101330570753343
2017-02-21,-0.22923765848620958,-0.23661751642518106,-0.1525428645534715,-0.3232873597752344
2017-02-28,-0.2619278975293526,-0.2495642219265432,-0.12144966646388569,-0.3752692508638943
2017-03-07,-0.2499953154571177,-0.24650038039996683,-0.09964074995680659,-0.36319441040562883
2017-03-14,-0.18259579122469208,-0.17105781082379926,-0.03618076323390333,-0.29402425132713783
2017-03-21,-0.14825959192024302,-0.13171171273285764,-0.00666320452942281,-0.2447198567180319
2017-03-28,-0.09157026980097734,-0.09312104470338536,0.018802168630144223,-0.14424847218998996
2017-04-04,-0.09644814032506902,-0.041848396747318654,0.010561271442692078,-0.10217123580121883
2017-04-11,-0.09824823829263571,-0.006243492218508305,0.0096550284431919,-0.10318734155083487
2017-04-18,-0.08288152019441805,0.013948569243831834,0.025485380135820964,-0.09536968761413833
2017-04-25,-0.06620538530134633,0.02610500649127055,0.06914237748309836,-0.07733051211327015
2017-05-02,-0.07327690970492859,0.016040417987259546,0.013250929378039214,-0.17852193564051322
