,processed,planned
2018-06-18,967856.3752844426,979657.239452588
2018-06-19,969066.605484306,981895.0927292218
2018-06-20,983846.2499754607,983161.1652249469
2018-06-21,957072.0163287222,981166.3842368913
2018-06-22,995608.6297922579,964803.9891341677
2018-06-23,947159.023214859,984338.1607464945
2018-06-24,897867.3455193057,952784.7354050073
2018-06-25,961393.9466634595,993071.9666273182
2018-06-26,933905.5857577255,977929.9061870737
2018-06-27,921394.2244101511,924403.1048379989
2018-06-28,957419.1481100561,1000169.4295387075
2018-06-29,957087.3275993756,990251.4112938388
2018-06-30,904871.1715098759,954920.5268312386
2018-07-01,859774.8722542451,951069.9784161246
2018-07-02,989314.2349336104,975507.9782830082
2018-07-03,851437.0773394634,907842.2284286383
2018-07-04,981758.0972289782,979935.4976058272
2018-07-05,1004643.9867423581,981222.995743145
2018-07-06,963741.9998036807,968257.0388522352
2018-07-07,971329.3538734032,966125.8428241427
2018-07-08,947231.9163883828,967329.5594354208
2018-07-09,999372.7269317434,1005084.1717117733
2018-07-10,960875.5860320523,997104.0793710883
2018-07-11,915653.2220018866,1000476.4818849503
2018-07-12,968090.4156371321,1001032.7410590049
2018-07-13,946732.7745969527,975341.7243512392
2018-07-14,937334.9031262395,974443.232194057
2018-07-15,881664.1016963773,968840.5880457687
2018-07-16,964850.1778188271,1000052.9254157866
2018-07-17,919400.18640189,929448.1010827775
2018-07-18,712714.6127386314,896589.8615710613
2018-07-19,862895.5934725045,996846.0394536597
2018-07-20,994652.05950216,988086.651580993
2018-07-21,962881.7611557684,967387.2227065692
2018-07-22,916355.8845099478,985948.3334945407
2018-07-23,965211.3482895382,986991.5118693616
2018-07-24,1006701.7553595327,1006912.4144026904
2018-07-25,1011083.7083676865,1008663.0947886036
2018-07-26,1027701.3930330153,1002674.2589101751
2018-07-27,989482.4405324052,991704.1178881797
2018-07-28,976087.7174379878,995164.0479317085
2018-07-29,909922.8902047963,976603.7118308711
2018-07-30,996928.9468351193,999041.2703482413
2018-07-31,1027454.0558037701,1001583.2559128046
2018-08-01,981082.2253437905,999900.5541830582
2018-08-02,958545.3070327028,969788.0297803252
2018-08-03,898360.0073453739,988768.5869062534
2018-08-04,904734.1538309731,962748.4743342937
2018-08-05,946364.2268779288,988539.659994758
2018-08-06,991116.7518803634,996576.6540883923
2018-08-07,1006537.81548392,1001042.1804271351
2018-08-08,948899.1136322396,968029.4624736556
2018-08-09,930338.9975369242,984277.2721650633
2018-08-10,1012729.0693704563,988283.9067166363
2018-08-11,982883.7054395252,979189.0675946204
2018-08-12,959750.5389286105,976422.1252056648
2018-08-13,876246.0471228358,897240.2920978533
2018-08-14,946703.5846170437,926051.4485354702
2018-08-15,806157.8150622632,890339.7929074577
2018-08-16,726521.9811908746,899756.6737859211
2018-08-17,849005.9540680569,864960.5749752393
2018-08-18,895462.7940979174,864424.8993958428
2018-08-19,819149.3211930082,876904.4884044104
2018-08-20,757759.2455810829,761434.9527877499
2018-08-21,620224.734284369,651403.4339666105
2018-08-22,590736.7331420898,649876.7235060432
2018-08-23,628085.4486699934,648205.7392547372
2018-08-24,767884.8142525377,749978.9376401976
2018-08-25,769145.4963406012,800519.7140377505
2018-08-26,687445.6149333115,774834.9442445487
2018-08-27,631257.5893250807,654309.628732439
2018-08-28,749105.291226331,706201.1998760634
2018-08-29,891100.2087593172,916037.5731008773
2018-08-30,883331.7810149711,921758.2421099662
2018-08-31,911450.1832003926,965201.0043151736
2018-09-01,908366.4660446642,993127.6602959151
2018-09-02,953551.8386076249,992987.0907712142
2018-09-03,900398.7914675708,996682.3550302765
2018-09-04,929746.2597967479,962234.2794539098
2018-09-05,892816.0509558746,903131.3491576342
2018-09-06,876213.7771363992,891434.8727918061
2018-09-07,916337.5953204395,959030.1049127606
2018-09-08,962084.610703237,964578.981042948
2018-09-09,921773.4017083356,928057.5959037561
2018-09-10,772746.9401596158,902605.0778620725
2018-09-11,656969.9240709824,797600.1183074302
2018-09-12,773363.9257717751,782457.3759245863
2018-09-13,693063.3123751562,700529.3489586789
2018-09-14,713056.8066804291,787679.5602834914
2018-09-15,685769.7278166814,737075.663608426
2018-09-16,662500.5336596653,711097.5435793475
2018-09-17,626124.5044493262,636451.0971219919
2018-09-18,696537.2007721283,709676.9888499404
2018-09-19,778543.2379305698,858058.7528570688
2018-09-20,902191.6537204914,990323.5580493556
2018-09-21,945907.3870119357,964558.5521313448
2018-09-22,933717.146489415,957308.4923481354
2018-09-23,916214.5671916897,957346.5268607927
2018-09-24,831392.364242933,937608.549705641
2018-09-25,870950.1180685111,893091.2318587193
2018-09-26,931493.0523491023,1000242.3746507432
2018-09-27,985113.4179302489,1003536.8786357226
2018-09-28,963714.3696166229,1003734.553426795
2018-09-29,934215.1321401695,991567.0130583738
2018-09-30,817984.7705048217,960053.9829273836
2018-10-01,886841.0987467718,1006958.9025660214
2018-10-02,964533.5615872715,1004427.048800948
2018-10-03,917460.7516486086,1007540.7777560836
2018-10-04,868101.9516007084,1007971.5021195221
2018-10-05,810776.6952166345,992851.3035715298
2018-10-06,780063.7145268951,966550.1660443159
2018-10-07,892110.9789876257,967967.7544214501
2018-10-08,840716.4549759981,968099.3549282802
2018-10-09,869323.7973043163,936481.8054283126
2018-10-10,936066.3402641639,964623.2274860683
2018-10-11,946990.8491432808,968242.9143106693
2018-10-12,897742.5866331251,948421.0334095366
2018-10-13,841570.0014328863,945706.9551739657
2018-10-14,850969.8610126723,944036.7289565384
2018-10-15,856914.4315100245,966185.0632312157
2018-10-16,757006.4436636344,898236.3327166301
2018-10-17,749979.4584829785,852460.4218733412
2018-10-18,715255.0268869011,973641.7902764909
2018-10-19,778691.1347722064,970617.7317147596
2018-10-20,736651.1644971961,972644.1256535907
2018-10-21,776018.523420422,883181.8534905737
2018-10-22,770227.8109234124,894096.7025358778
2018-10-23,863141.7840659677,882348.8313396764
2018-10-24,897870.5325482305,939908.4712985206
2018-10-25,920176.8335054237,972783.3951817492
2018-10-26,934013.9141171445,950269.9884624346
2018-10-27,927949.2083882041,948445.0441081679
2018-10-28,939653.2391696088,984305.0540317396
2018-10-29,947215.6545880294,1001539.0481547037
2018-10-30,948547.5039460333,998109.9294025016
2018-10-31,964346.8246085545,1003549.9683773235
2018-11-01,954126.753187641,1001850.1505138319
2018-11-02,952063.5686231249,985851.2607665475
2018-11-03,996024.2853296393,994394.2059110439
2018-11-04,976322.3487958995,986795.9460285706
2018-11-05,973505.4919356966,997344.7356669261
2018-11-06,921303.7108888833,965686.5905918076
2018-11-07,981038.4990091634,1002870.0645767844
2018-11-08,994183.172190836,1008264.5106456751
2018-11-09,954807.0941794702,993795.5838920653
2018-11-10,960338.3568300653,983270.5163769618
2018-11-11,1001097.3524877566,984142.1433244505
2018-11-12,953516.2253591447,998969.4759119898
2018-11-13,815007.9745537225,944993.5579922036
2018-11-14,900032.2156007697,1008590.6304329594
2018-11-15,796090.618025383,1003959.6220273175
2018-11-16,853654.1306721934,997810.0828209147
2018-11-17,995016.5244035654,996198.5862538397
2018-11-18,958841.3326720212,1000294.2839035172
2018-11-19,927873.797841018,1002405.7225927201
2018-11-20,930646.8311134963,1001908.1335344175
2018-11-21,985246.4463509263,1007554.9282148274
2018-11-22,1030943.2241025235,1007451.4296674589
2018-11-23,969453.353781086,978676.4879118435
2018-11-24,924570.9589961355,973308.8118045114
2018-11-25,907887.9475140701,1003144.3289878053
2018-11-26,965100.2674633184,1001140.9158429587
2018-11-27,984622.8839689754,1004959.8994736265
2018-11-28,977453.770571527,1000366.4064355764
2018-11-29,910286.8550062032,922849.4096765692
2018-11-30,861923.3830790478,887425.8592247322
2018-12-01,957854.0357769585,990865.5546218691
2018-12-02,941997.9856328976,992497.7627062808
2018-12-03,961360.4077488593,1008084.5288065834
2018-12-04,847494.0233566709,1005313.1965729954
2018-12-05,844268.9434311674,941497.3684061583
2018-12-06,807384.1955604649,913803.774976792
2018-12-07,913967.0687382724,940313.5934987816
2018-12-08,958900.6600629557,1008097.4102217692
2018-12-09,939777.4835759293,1009675.9602159377
2018-12-10,970411.0148041828,1005088.8873318569
2018-12-11,870761.976577022,983304.322960573
2018-12-12,861900.8347125013,945236.4529935966
2018-12-13,962006.7748908731,1004084.0962770061
2018-12-14,913380.2043358813,1016089.2587702161
2018-12-15,1013004.2221749158,1019281.4379090992
2018-12-16,1025359.2995201037,1015067.381738059
2018-12-17,1014235.8937135017,1017416.1840706074
2018-12-18,1002364.3654615645,1019760.493054798
2018-12-19,943903.6860862786,1023912.4143831664
2018-12-20,1019155.7096786553,1022436.3653135371
2018-12-21,977716.9511972317,999388.1522866904
2018-12-22,1012090.3964676441,1005538.518479181
2018-12-23,960899.6850512947,1000177.4311707399
2018-12-24,964751.2830001165,973951.501314346
2018-12-25,945099.6161165363,966610.8000919085
2018-12-26,895292.004397249,992449.2338207028
2018-12-27,945059.5504291807,1011949.3130686908
2018-12-28,939221.4203396253,983392.0743109003
2018-12-29,920013.1777282688,974735.1631599886
2018-12-30,896387.893523947,975891.0991662053
2018-12-31,932781.6795206541,999556.2613674798
2019-01-01,969475.2633523346,1013307.3098240708
2019-01-02,959390.8065786907,1013678.3074971047
2019-01-03,919708.6445527517,1014008.3037435914
2019-01-04,934348.6440844818,982426.1816252904
2019-01-05,964808.3306531064,1003490.2324840302
2019-01-06,949467.9225028334,1003471.8303961152
2019-01-07,924189.1787329912,1001430.1614747375
2019-01-08,901124.8643798791,1003713.6341399313
2019-01-09,937350.8913005698,1006945.3588937353
2019-01-10,957436.4064381454,1001867.0389346416
2019-01-11,964190.9185875813,1001633.3120816103
2019-01-12,1006674.5804081126,1001077.7396691132
2019-01-13,960817.3376788198,999822.6131688801
2019-01-14,842415.3917534818,972964.5002162543
2019-01-15,749162.9820203944,783698.2455258752
2019-01-16,701048.9497560909,728814.1795983615
2019-01-17,925078.0265462769,945875.4273771077
2019-01-18,970836.4643145729,989642.6627893011
2019-01-19,975120.7574353181,983486.4604739262
2019-01-20,895382.1527846456,989525.1117371013
2019-01-21,882099.0156291047,1012989.8471961424
2019-01-22,989141.3021822416,1012944.1024987339
2019-01-23,949828.2980257467,1013604.0036738401
2019-01-24,923865.706177919,1014274.498281362
2019-01-25,921635.2752914822,1015699.6336531844
2019-01-26,881724.488613986,1014369.908402921
2019-01-27,909221.26154342,1019366.8944725638
2019-01-28,907932.2070900874,999941.365100959
2019-01-29,865429.0854827332,1004537.3842142323
2019-01-30,805988.8017183965,971038.1780964158
2019-01-31,846236.7926233467,970524.0233877678
2019-02-01,892015.7055753301,968836.8362552843
2019-02-02,925264.7726495692,1008158.6441841873
2019-02-03,930686.5292552089,1003142.96762526
2019-02-04,956515.2291064176,1011876.4378664242
2019-02-05,961088.0052318342,976329.1042200866
2019-02-06,853921.061088801,874764.7278488526
2019-02-07,968616.9403205964,1006494.4398180785
2019-02-08,1008776.7020925699,1001189.5176299126
2019-02-09,996309.0692762112,1000726.4753870915
2019-02-10,829414.9366260896,1002403.5128453565
2019-02-11,894201.3145645402,1006103.435196393
2019-02-12,896725.6858994043,1009959.6212598574
2019-02-13,955371.5031967099,1012732.6172406998
2019-02-14,970742.4564830356,1008225.7579931208
2019-02-15,942270.1151165628,953329.164848206
2019-02-16,939536.7706502834,1008384.0572683447
2019-02-17,934129.3091465102,1010141.7636341843
2019-02-18,980865.9150914993,1004473.9681653777
2019-02-19,952912.0710548084,1005932.4324222282
2019-02-20,950351.1291889577,969431.4937141443
2019-02-21,992862.1703047032,1004567.9052198085
2019-02-22,937299.3335400014,940335.6571199283
2019-02-23,986905.8219821313,1004932.6086996312
2019-02-24,827224.3266779103,982486.8566062847
2019-02-25,892860.3901022745,976182.7167342788
2019-02-26,902738.3690342872,967214.2653199463
2019-02-27,936990.9119634712,989302.2665278428
2019-02-28,874821.7181643288,937140.7765893647
2019-03-01,892328.7399540396,980707.8783469513
2019-03-02,873057.224684323,986267.5948610208
2019-03-03,762323.409728252,976823.2547320825
2019-03-04,838331.7449424887,999347.8756615521
2019-03-05,894333.4813069615,994499.9856833564
2019-03-06,869276.8297178312,969975.2616963459
2019-03-07,801259.1375472313,831186.0014880674
2019-03-08,910304.0486251687,993985.1195762638
2019-03-09,885485.455940573,1010255.7967309719
2019-03-10,869486.9152857607,995367.0315869587
2019-03-11,835028.2872784672,971943.4330236367
2019-03-12,847186.1153523598,930648.620328069
2019-03-13,849732.0573447278,930251.7477993481
2019-03-14,830182.7884039457,928661.3133677085
2019-03-15,785663.3000102935,826836.9989967337
2019-03-16,727315.4468005057,748084.5882286169
2019-03-17,727204.0420687104,742354.3266857867
2019-03-18,758034.0209790677,794772.8382623781
2019-03-19,838448.287511076,790319.5755640407
2019-03-20,828248.1223878213,875405.7808905998
2019-03-21,873355.3137325679,878229.6406689242
2019-03-22,837140.6300115525,877625.1344245578
2019-03-23,835398.7518220278,878028.9392397976
2019-03-24,791474.9481501419,879832.7310298154
2019-03-25,819302.6242053299,883466.6593266428
2019-03-26,859527.1741930273,882816.6176949117
2019-03-27,778291.4456409959,874502.1763093631
2019-03-28,873177.0871261825,914865.2604172846
2019-03-29,844467.659891177,914824.2068332415
2019-03-30,815585.8005668971,914603.9461557734
2019-03-31,838914.8108842443,909300.2200341058
2019-04-01,858644.4449648687,909578.1862351951
2019-04-02,811550.0126023744,911549.4276305576
2019-04-03,937018.5036636165,958677.385134734
2019-04-04,983014.6238947891,975825.8406699108
2019-04-05,959668.9658734122,1012097.1090500181
2019-04-06,917051.549125653,1014370.3833911859
2019-04-07,885910.3047571484,985945.7872186055
2019-04-08,921058.2123480414,1009678.3331775405
2019-04-09,890270.4406706347,968735.3194907345
2019-04-10,913527.1935408383,975939.0064477079
2019-04-11,970470.3366002156,977848.432505379
2019-04-12,974321.2727887678,953779.6957056125
2019-04-13,937951.603438461,967926.1551106478
2019-04-14,861948.8721795976,889991.4251367694
2019-04-15,779423.2119790899,824864.8934231995
2019-04-16,611752.4177724515,811706.2993084383
2019-04-17,693162.08767872,813330.1258280028
2019-04-18,666251.483294811,728330.3694313072
2019-04-19,687993.3297273933,781256.3382784409
2019-04-20,773544.7740746291,789738.4137899366
2019-04-21,787154.8654450609,787821.018068143
2019-04-22,804038.33689686,786498.1443077327
2019-04-23,815799.5442957652,819970.7449364577
2019-04-24,806478.9725858512,824504.1849497835
2019-04-25,814992.211693095,824002.3322595798
2019-04-26,805127.8502398656,824246.4496570379
2019-04-27,776898.6972028464,826151.9671342433
2019-04-28,816011.7829042734,814236.1812754761
2019-04-29,735737.6133592734,820152.6506122918
2019-04-30,703167.1890246113,796282.0636238203
2019-05-01,746761.0230175467,758411.6912524324
2019-05-02,736543.1780005214,751521.6283785949
2019-05-03,764133.7450054091,753099.3821238952
2019-05-04,739734.2110426419,755379.075026658
2019-05-05,750955.4205313954,753954.254307243
2019-05-06,725569.438315435,740099.8301408116
2019-05-07,672133.0686743342,695431.6010205068
2019-05-08,788454.8214637268,784901.4357631726
2019-05-09,790984.8618369129,793447.4714662565
2019-05-10,795919.2128954323,797747.0473655643
2019-05-11,810986.760781059,798553.3260399452
2019-05-12,931801.9314220893,885094.1328644991
2019-05-13,885832.3759405215,918733.8079307795
2019-05-14,826899.9711900111,876861.0250110987
2019-05-15,761499.3510442676,849751.2676861885
2019-05-16,794138.4882700389,864000.7170426891
2019-05-17,888821.2249646864,914689.747662128
2019-05-18,939581.9146739229,966380.025322358
2019-05-19,902947.7485537294,965067.5518035649
2019-05-20,963511.1584543127,961832.6911802039
2019-05-21,847517.7443675462,888659.9827874635
2019-05-22,690753.012794476,769679.153010356
2019-05-23,816689.9918583231,852757.0303391329
2019-05-24,736609.0610794248,860100.0847134566
2019-05-25,841149.4195128585,867786.5815478134
2019-05-26,827993.1339768184,861822.7665021314
2019-05-27,782724.3046321587,864164.6517063234
2019-05-28,828421.8126178585,862577.9392303983
2019-05-29,795264.4111758394,850459.1131691585
2019-05-30,738827.8937191098,863814.4436731272
2019-05-31,744406.6015486006,885607.5856479651
2019-06-01,792816.9250409334,781541.2721291829
2019-06-02,706138.8236303921,784017.831997353
2019-06-03,574708.6824942832,597778.2681397968
2019-06-04,548797.2932323827,616427.4407579415
2019-06-05,465188.94384183193,623874.9820439345
2019-06-06,446343.64631744404,511454.73281163385
2019-06-07,577005.9140150339,615393.7452599001
2019-06-08,558119.7739568905,610870.3982928072
2019-06-09,528806.6438990195,604116.3716560841
2019-06-10,582175.7540894012,588296.8108925524
2019-06-11,651653.5210849048,601107.9725974351
2019-06-12,797372.4384746916,857812.6912821406
2019-06-13,850934.9889939692,890049.4480642045
2019-06-14,825299.0073659546,880532.9226201652
2019-06-15,784902.3383966254,877671.0886234344
2019-06-16,795756.9132196943,900697.439606521
2019-06-17,801218.798322515,883303.0926659586
2019-06-18,862413.3163988307,872100.8362641206
2019-06-19,790033.8481490428,820877.8051509549
2019-06-20,849240.0328453333,865452.6902421969
2019-06-21,857442.1056592725,882539.3593160923
2019-06-22,713614.0942491381,885309.5503658967
2019-06-23,685518.1647913402,881822.0572859292
2019-06-24,858781.912936173,873597.2505476768
2019-06-25,882059.6905867457,903343.6107699618
2019-06-26,825372.1780488362,906934.2924650286
2019-06-27,836005.874266486,913334.687885744
2019-06-28,827878.3146450466,913440.7608449168
2019-06-29,757383.275442071,909137.4723789607
2019-06-30,768966.9971214999,916676.6594455828
2019-07-01,800178.6320528783,908803.9509185051
2019-07-02,825780.0578463294,908916.1678267488
2019-07-03,845144.74835957,885269.3470378619
2019-07-04,757110.3179763618,911143.2329349848
2019-07-05,766454.430007096,905714.6216519881
2019-07-06,792499.6556935667,901750.7462924756
2019-07-07,723685.3159918606,896053.6143068279
2019-07-08,830098.2143376975,912527.9290783787
2019-07-09,867701.2876177822,896268.4464178545
2019-07-10,890655.1495794542,878175.874249553
2019-07-11,867144.7358895274,898983.7784245424
2019-07-12,859879.0279525123,957754.3076366257
2019-07-13,944278.6792510402,961693.9823306417
2019-07-14,935714.9438875545,957404.2699080532
2019-07-15,937341.7230998322,969581.720468904
2019-07-16,902880.4507314985,972160.7823837567
2019-07-17,897390.0101985249,941061.3888957128
2019-07-18,900538.7552408151,957078.3214827329
2019-07-19,922211.2450782201,946999.831086819
2019-07-20,931851.4969348384,939526.8965209653
2019-07-21,867442.3940677615,934435.8810060985
2019-07-22,821156.5874267698,917911.0837280327
2019-07-23,767918.6515513463,915648.919332719
2019-07-24,713410.340515759,835872.8946846233
2019-07-25,718177.0204182467,836646.923435289
2019-07-26,685593.5708833007,784643.904815518
2019-07-27,717621.413436653,783021.2685708735
2019-07-28,731210.9629250579,782723.0972948973
2019-07-29,798804.5840545287,788966.606768536
2019-07-30,748292.3514562063,786055.7632887446
2019-07-31,608529.6028157719,695239.9924242431
2019-08-01,719749.1736324574,756438.3818081657
2019-08-02,686370.8287072368,828985.1468515206
2019-08-03,776562.4271070643,841937.1235382241
2019-08-04,835043.5068031555,841991.0478129014
2019-08-05,803152.4252321174,847358.5675914763
2019-08-06,800657.849274842,803903.6656576255
2019-08-07,600917.6869621994,650265.7276189658
2019-08-08,525987.8302235681,648416.8383453725
2019-08-09,670369.0927612681,842751.7179812529
2019-08-10,771311.0877589332,838415.4734127441
2019-08-11,848435.2055101731,849026.0893782517
2019-08-12,817740.5391160602,849975.5944499172
2019-08-13,757783.4452102022,825239.69408412
2019-08-14,844569.5591336528,844984.6150827714
2019-08-15,865556.2127050362,848695.6658558658
2019-08-16,862488.6315390345,846751.6954466299
2019-08-17,813489.5902787976,841785.2024813789
2019-08-18,651624.2768911597,839729.5561426702
2019-08-19,715628.7844886797,845687.0949164561
2019-08-20,690806.8116451812,845830.7376727655
2019-08-21,751537.9936928289,846964.0567389169
2019-08-22,790922.9657940202,1008467.6611650166
2019-08-23,805849.5386985012,1000564.0596273675
2019-08-24,840641.7115011731,1004854.132446336
2019-08-25,850123.2617309376,1006825.8299150495
2019-08-26,804412.5235450215,851528.4213116319
2019-08-27,802228.9777074002,848765.7075915015
2019-08-28,854594.0422614507,859844.2665916724
2019-08-29,841180.5192992025,860233.5034347326
2019-08-30,849675.3400010173,859313.3292178166
2019-08-31,834190.1660377906,853028.6094829049
2019-09-01,772454.7091942169,853093.9421224778
2019-09-02,811143.2013140275,852539.8159679897
2019-09-03,826999.9367811483,844672.2917864345
2019-09-04,819656.2490038493,845652.3103148952
2019-09-05,816965.3892186001,922924.0892094561
2019-09-06,884037.1141080658,948969.4952635189
2019-09-07,906338.0158500421,950368.1958246321
2019-09-08,938296.8890801128,945734.2030296755
2019-09-09,909981.3662667293,905976.642045614
2019-09-10,901108.4356281442,912830.5345600828
2019-09-11,909686.354572866,940641.3246781176
2019-09-12,878383.1945621272,937176.5371309491
2019-09-13,898951.5105316499,892466.8529235203
2019-09-14,894454.1049083271,994892.442075392
2019-09-15,843379.3902543093,992463.4294532291
2019-09-16,834790.774436375,974508.6900461749
2019-09-17,832863.2583627523,890125.7200893143
2019-09-18,863406.8082405548,872986.531411934
2019-09-19,922624.2994777777,926947.200183325
2019-09-20,989314.5935300112,965601.2932708906
2019-09-21,974703.9258806217,959185.8388502972
2019-09-22,881379.648191715,924389.49949986
2019-09-23,842233.6071217849,875484.1767037807
2019-09-24,825606.5407122328,901781.5052665423
